0.000635	0.000004	0.999361	0.000000
0.000000	0.000000	1.000000	0.000000
0.000006	0.000059	0.999935	0.000000
0.000000	0.000001	0.999999	0.000000
0.000078	0.000069	0.999853	0.000000
0.000145	0.000502	0.999353	0.000000
0.003074	0.000000	0.996926	0.000000
0.000000	0.404381	0.595619	0.000000
0.000000	0.000006	0.999994	0.000000
0.000000	0.000065	0.999935	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000398	0.999601	0.000001
0.000000	0.000020	0.999980	0.000000
0.000000	0.005649	0.994351	0.000000
0.000000	0.000005	0.999995	0.000000
0.000000	0.001634	0.998366	0.000000
0.000000	0.000002	0.999998	0.000000
0.000000	0.002438	0.997562	0.000000
0.000007	0.000202	0.999791	0.000000
0.000000	0.000868	0.999131	0.000000
0.000000	0.000060	0.999940	0.000000
0.000000	0.000008	0.999992	0.000000
0.000000	0.000006	0.999994	0.000000
0.000000	0.000152	0.999847	0.000000
0.000002	0.000001	0.999997	0.000000
0.000000	0.000000	1.000000	0.000000
0.000033	0.000001	0.999967	0.000000
0.000000	0.000006	0.999994	0.000000
0.000000	0.000002	0.999998	0.000000
0.000000	0.000292	0.999708	0.000000
0.000000	0.006049	0.993951	0.000000
0.000000	0.150154	0.849845	0.000000
0.000000	0.000117	0.999883	0.000000
0.000000	0.031077	0.968923	0.000000
0.010827	0.005124	0.983970	0.000079
0.002594	0.003601	0.993800	0.000005
0.001317	0.025034	0.973632	0.000017
0.000082	0.002395	0.997302	0.000220
0.000527	0.002751	0.996467	0.000254
0.003636	0.018668	0.977269	0.000426
0.001007	0.002710	0.996188	0.000095
0.000382	0.001196	0.998191	0.000231
0.001019	0.000138	0.998804	0.000039
0.002560	0.001291	0.996035	0.000114
0.000698	0.000461	0.998830	0.000011
0.000284	0.000043	0.999669	0.000004
0.000008	0.000005	0.999987	0.000000
0.000002	0.000089	0.999899	0.000010
0.000467	0.002321	0.997173	0.000039
0.017570	0.000710	0.981718	0.000002
0.003705	0.002054	0.994074	0.000167
0.037092	0.003274	0.959627	0.000007
0.019179	0.003752	0.977068	0.000001
0.209529	0.054616	0.735851	0.000004
0.025175	0.023875	0.950385	0.000565
0.000222	0.003401	0.996369	0.000009
0.006399	0.002104	0.991376	0.000122
0.092469	0.047021	0.860464	0.000046
0.003285	0.003073	0.993582	0.000060
0.002575	0.003499	0.993911	0.000015
0.005213	0.000839	0.993946	0.000002
0.006818	0.008295	0.984881	0.000006
0.154863	0.032628	0.812021	0.000489
0.053936	0.079627	0.866304	0.000133
0.074429	0.001363	0.924184	0.000024
0.033856	0.030232	0.935908	0.000005
0.188926	0.010917	0.800129	0.000028
0.026164	0.011741	0.961964	0.000131
0.061391	0.016955	0.921623	0.000031
0.122668	0.017160	0.860139	0.000033
0.010968	0.035153	0.951518	0.002361
0.072146	0.219309	0.708360	0.000185
0.012308	0.011112	0.976507	0.000074
0.136518	0.063106	0.799942	0.000435
0.044055	0.003776	0.951903	0.000266
0.040191	0.029319	0.930238	0.000252
0.024812	0.022479	0.952465	0.000243
0.003101	0.002599	0.994255	0.000045
0.008210	0.037634	0.953997	0.000158
0.000729	0.003862	0.994982	0.000427
0.188922	0.016991	0.785704	0.008383
0.000360	0.018718	0.980917	0.000005
0.024310	0.232868	0.742711	0.000110
0.006922	0.015608	0.977453	0.000017
0.002257	0.010385	0.987346	0.000013
0.002014	0.074560	0.923316	0.000111
0.000318	0.000504	0.999106	0.000072
0.002288	0.013515	0.984012	0.000185
0.000842	0.001777	0.997363	0.000019
0.001531	0.077437	0.921021	0.000012
0.000875	0.000089	0.999030	0.000006
0.000254	0.004976	0.993631	0.001139
0.000275	0.128234	0.871309	0.000183
0.000271	0.020834	0.978616	0.000279
0.001221	0.093779	0.903711	0.001289
0.000227	0.012885	0.986808	0.000079
0.000089	0.007910	0.991992	0.000009
0.000233	0.099926	0.899768	0.000074
0.025158	0.121552	0.852626	0.000664
0.000197	0.013340	0.986013	0.000450
0.000750	0.028888	0.968456	0.001905
0.000419	0.030890	0.967240	0.001450
0.030738	0.068981	0.900019	0.000261
0.000452	0.023840	0.975670	0.000038
0.001812	0.003632	0.994523	0.000032
0.000524	0.002751	0.996693	0.000031
0.000248	0.001518	0.998208	0.000025
0.000033	0.000572	0.999395	0.000000
0.001360	0.005824	0.992668	0.000149
0.000201	0.007066	0.992695	0.000038
0.000137	0.017147	0.982715	0.000000
0.000269	0.037028	0.962693	0.000011
0.002994	0.007799	0.989205	0.000001
0.000762	0.010261	0.988975	0.000002
0.002927	0.000097	0.996948	0.000028
0.000036	0.000010	0.999949	0.000006
0.000042	0.000041	0.999917	0.000000
0.000000	0.000001	0.999999	0.000000
0.000003	0.000087	0.999895	0.000015
0.000076	0.001168	0.994924	0.003833
0.000001	0.000022	0.999976	0.000001
0.000079	0.000967	0.998924	0.000030
0.000007	0.008352	0.989937	0.001704
0.000003	0.000434	0.999535	0.000027
0.000012	0.000030	0.999957	0.000002
0.000070	0.005513	0.993251	0.001167
0.000016	0.000025	0.999959	0.000000
0.000001	0.001663	0.998314	0.000022
0.000000	0.000000	0.999998	0.000002
0.000256	0.000180	0.999563	0.000002
0.000647	0.001442	0.997781	0.000130
0.000020	0.000009	0.999964	0.000007
0.000160	0.000041	0.999799	0.000000
0.000686	0.000004	0.999299	0.000011
0.000110	0.000063	0.999781	0.000046
0.000000	0.000029	0.999947	0.000024
0.000010	0.000032	0.997546	0.002412
0.000099	0.001410	0.997476	0.001014
0.000006	0.000000	0.999955	0.000039
0.000041	0.000086	0.999868	0.000004
0.000002	0.000000	0.999996	0.000002
0.000002	0.000055	0.999848	0.000096
0.000008	0.000673	0.999316	0.000003
0.000006	0.000016	0.999961	0.000016
0.000008	0.000004	0.999988	0.000000
0.000174	0.000828	0.998993	0.000005
0.000029	0.000003	0.999949	0.000020
0.003558	0.000087	0.996319	0.000036
0.000041	0.005490	0.994463	0.000005
0.000462	0.001740	0.997580	0.000218
0.003566	0.001988	0.994072	0.000373
0.001091	0.000085	0.998819	0.000006
0.000006	0.000023	0.999882	0.000089
0.002716	0.000906	0.984204	0.012174
0.000507	0.005378	0.993952	0.000163
0.000014	0.000146	0.996561	0.003279
0.000010	0.000055	0.999935	0.000001
0.000172	0.000093	0.999719	0.000017
0.005104	0.000039	0.994714	0.000143
0.000427	0.002112	0.997452	0.000009
0.002071	0.007674	0.989852	0.000403
0.000887	0.001284	0.997826	0.000003
0.003216	0.002520	0.994201	0.000063
0.000219	0.000297	0.999484	0.000000
0.001628	0.000001	0.998370	0.000000
0.000603	0.000015	0.999382	0.000000
0.029067	0.000007	0.970926	0.000000
0.000216	0.000012	0.999770	0.000002
0.000001	0.000005	0.999994	0.000000
0.000032	0.000102	0.999865	0.000000
0.000005	0.000001	0.999994	0.000000
0.000012	0.000000	0.999987	0.000000
0.000377	0.000058	0.999564	0.000000
0.000006	0.002930	0.997064	0.000000
0.000001	0.000002	0.999995	0.000002
0.000000	0.000002	0.999998	0.000000
0.000300	0.000002	0.999698	0.000000
0.008720	0.000060	0.991218	0.000003
0.000022	0.000000	0.999976	0.000001
0.000003	0.000040	0.999951	0.000006
0.000344	0.000028	0.999584	0.000044
0.000021	0.000001	0.999978	0.000000
0.000045	0.000072	0.999882	0.000000
0.000128	0.000043	0.999738	0.000091
0.000085	0.000135	0.999779	0.000001
0.000029	0.000001	0.999941	0.000029
0.000554	0.000014	0.999431	0.000001
0.000015	0.000101	0.999883	0.000000
0.002861	0.001449	0.995659	0.000031
0.012112	0.002394	0.985442	0.000053
0.000000	0.000954	0.999043	0.000002
0.000001	0.000045	0.999954	0.000000
0.000001	0.000001	0.999999	0.000000
0.000048	0.000006	0.999946	0.000000
0.000000	0.006470	0.993520	0.000009
0.000007	0.018532	0.981451	0.000011
0.000000	0.001454	0.998546	0.000000
0.000006	0.000040	0.999954	0.000001
0.000002	0.000777	0.999219	0.000001
0.000001	0.026688	0.973311	0.000000
0.004857	0.088402	0.906712	0.000029
0.000007	0.062213	0.937770	0.000010
0.000044	0.009810	0.990129	0.000017
0.000042	0.000714	0.999245	0.000000
0.000207	0.001814	0.997979	0.000000
0.000262	0.000130	0.999607	0.000001
0.000235	0.000002	0.999761	0.000003
0.001143	0.010889	0.987944	0.000024
0.000051	0.000034	0.999914	0.000001
0.028208	0.003408	0.968333	0.000051
0.008105	0.000197	0.988727	0.002970
0.000439	0.000111	0.999387	0.000063
0.000321	0.000441	0.999238	0.000000
0.001448	0.013980	0.984571	0.000002
0.000004	0.001033	0.998962	0.000002
0.000543	0.015591	0.978105	0.005761
0.000124	0.007007	0.992867	0.000002
0.000184	0.002763	0.997043	0.000010
0.000081	0.003221	0.996685	0.000013
0.000148	0.011505	0.987671	0.000676
0.000041	0.000130	0.999814	0.000015
0.005939	0.000770	0.993217	0.000074
0.018633	0.000156	0.981150	0.000061
0.002884	0.000216	0.996877	0.000022
0.000032	0.000655	0.999310	0.000002
0.000286	0.000068	0.999610	0.000036
0.195620	0.013446	0.785343	0.005591
0.000343	0.004163	0.995494	0.000001
0.000286	0.009265	0.990449	0.000000
0.000078	0.001242	0.998680	0.000000
0.000120	0.002849	0.997031	0.000000
0.006901	0.096236	0.896861	0.000002
0.006876	0.000649	0.992474	0.000000
0.000021	0.000407	0.999573	0.000000
0.000008	0.000053	0.999939	0.000000
0.003724	0.000000	0.996276	0.000000
0.000455	0.000000	0.999545	0.000000
0.000086	0.000000	0.999914	0.000000
0.003564	0.000000	0.996436	0.000000
0.000023	0.000000	0.999977	0.000000
0.000062	0.000000	0.999938	0.000000
0.000511	0.000009	0.999480	0.000000
0.000010	0.000000	0.999990	0.000000
0.000000	0.000000	1.000000	0.000000
0.000302	0.001143	0.998555	0.000000
0.000381	0.051378	0.948241	0.000000
0.000715	0.001611	0.997673	0.000000
0.001048	0.109948	0.889003	0.000001
0.003010	0.000524	0.996465	0.000000
0.000032	0.000028	0.999940	0.000000
0.000011	0.000000	0.999988	0.000000
0.000001	0.000064	0.999935	0.000000
0.000001	0.000952	0.999047	0.000000
0.000032	0.000000	0.999968	0.000000
0.008695	0.000000	0.991300	0.000004
0.003112	0.000008	0.996880	0.000000
0.009526	0.000000	0.990473	0.000000
0.000150	0.000001	0.999849	0.000000
0.013532	0.000000	0.986468	0.000000
0.313207	0.000012	0.686781	0.000000
0.000030	0.000001	0.999969	0.000000
0.281596	0.000004	0.718400	0.000000
0.000471	0.000000	0.999529	0.000000
0.001488	0.000362	0.998149	0.000000
0.004823	0.000016	0.995160	0.000002
0.004851	0.000009	0.995141	0.000000
0.023025	0.000000	0.976975	0.000000
0.000010	0.000017	0.999965	0.000007
0.000021	0.435714	0.564107	0.000158
0.000522	0.004735	0.994678	0.000066
0.000615	0.000009	0.999375	0.000000
0.000000	0.000006	0.999994	0.000000
0.000000	0.000025	0.999975	0.000001
0.000000	0.000037	0.999961	0.000001
0.159536	0.270503	0.564423	0.005538
0.065626	0.038085	0.894614	0.001675
0.127421	0.136597	0.719673	0.016309
0.048933	0.042443	0.907480	0.001144
0.114122	0.117540	0.762326	0.006012
0.082465	0.159960	0.751427	0.006149
0.056007	0.118106	0.821634	0.004253
0.114995	0.142397	0.741200	0.001409
0.136616	0.207753	0.654747	0.000884
0.045673	0.066593	0.886986	0.000747
0.182072	0.032991	0.784078	0.000859
0.113743	0.029595	0.856220	0.000443
0.036539	0.098345	0.861525	0.003591
0.052720	0.047460	0.899005	0.000816
0.097477	0.054954	0.843454	0.004115
0.214366	0.148856	0.626265	0.010513
0.131768	0.040734	0.822224	0.005275
0.042762	0.080509	0.871632	0.005098
0.174639	0.085474	0.739010	0.000877
0.318421	0.105525	0.573909	0.002145
0.085073	0.021861	0.891127	0.001939
0.141782	0.074448	0.781112	0.002657
0.083785	0.258736	0.655644	0.001836
0.113865	0.302578	0.581174	0.002383
0.064018	0.321219	0.612627	0.002136
0.156576	0.270067	0.545063	0.028294
0.127828	0.164446	0.704747	0.002979
0.172748	0.143813	0.677571	0.005868
0.173216	0.033439	0.781021	0.012324
0.158562	0.060077	0.756009	0.025351
0.056813	0.033937	0.906258	0.002992
0.226486	0.060036	0.709095	0.004382
0.144676	0.058349	0.792821	0.004154
0.137138	0.124506	0.728891	0.009465
0.066689	0.033502	0.895803	0.004005
0.075942	0.106193	0.811026	0.006839
0.127791	0.115479	0.740667	0.016064
0.128448	0.017611	0.849542	0.004398
0.204969	0.011327	0.781395	0.002308
0.014544	0.001943	0.983300	0.000213
0.001403	0.004150	0.993997	0.000450
0.001268	0.000041	0.998689	0.000002
0.001824	0.000005	0.998171	0.000001
0.001102	0.000010	0.998889	0.000000
0.000774	0.000010	0.999215	0.000001
0.005349	0.000184	0.994457	0.000011
0.002340	0.000020	0.997638	0.000001
0.000767	0.000166	0.999066	0.000001
0.002057	0.000042	0.997895	0.000006
0.000120	0.000008	0.999872	0.000000
0.000540	0.000041	0.999417	0.000002
0.005392	0.000233	0.994375	0.000000
0.000913	0.004209	0.994860	0.000018
0.000896	0.001899	0.997123	0.000081
0.000964	0.001141	0.997873	0.000022
0.009353	0.000182	0.990370	0.000095
0.002964	0.003239	0.992339	0.001458
0.034382	0.003245	0.961819	0.000554
0.012380	0.000136	0.987465	0.000019
0.011118	0.000964	0.987910	0.000008
0.039883	0.026568	0.933314	0.000235
0.035418	0.081197	0.883236	0.000148
0.010980	0.042505	0.946257	0.000257
0.030714	0.005394	0.963558	0.000335
0.029377	0.002065	0.967064	0.001494
0.021931	0.001201	0.976585	0.000283
0.037299	0.035825	0.923466	0.003409
0.016411	0.003971	0.979432	0.000187
0.009265	0.031277	0.952045	0.007412
0.004056	0.020986	0.972132	0.002827
0.027654	0.002033	0.970093	0.000220
0.007171	0.003998	0.988524	0.000307
0.028171	0.000898	0.970785	0.000146
0.007513	0.000800	0.991430	0.000257
0.004660	0.004746	0.988161	0.002433
0.016785	0.002280	0.980747	0.000188
0.052587	0.005371	0.935635	0.006407
0.068465	0.001643	0.929755	0.000136
0.195772	0.010650	0.792696	0.000882
0.011517	0.000132	0.988219	0.000132
0.000165	0.002676	0.997158	0.000002
0.000401	0.000222	0.999318	0.000059
0.000039	0.000117	0.999844	0.000001
0.000193	0.001065	0.998742	0.000000
0.000013	0.000123	0.999862	0.000002
0.000101	0.025166	0.974732	0.000001
0.000064	0.002366	0.997550	0.000020
0.000121	0.000029	0.999847	0.000003
0.000626	0.001607	0.997719	0.000047
0.000155	0.001516	0.998325	0.000004
0.000097	0.000017	0.999880	0.000006
0.000013	0.000130	0.999855	0.000002
0.000000	0.000011	0.999988	0.000000
0.000181	0.007501	0.992266	0.000053
0.000201	0.000626	0.999090	0.000083
0.000154	0.012613	0.987177	0.000056
0.003195	0.045494	0.950527	0.000784
0.000004	0.000174	0.999819	0.000002
0.000301	0.003806	0.995833	0.000060
0.018486	0.081026	0.894305	0.006183
0.000086	0.001857	0.997472	0.000585
0.002740	0.109501	0.874751	0.013008
0.003431	0.010045	0.986173	0.000350
0.000245	0.145324	0.854058	0.000372
0.000158	0.025201	0.972476	0.002165
0.000718	0.152840	0.845197	0.001245
0.002808	0.083238	0.889027	0.024926
0.004401	0.006023	0.988858	0.000718
0.001486	0.000313	0.998071	0.000130
0.000204	0.002264	0.996440	0.001092
0.000089	0.006883	0.992999	0.000030
0.009364	0.342010	0.611683	0.036942
0.014253	0.017912	0.954580	0.013256
0.006808	0.028412	0.889122	0.075658
0.000010	0.107099	0.891543	0.001348
0.000093	0.001718	0.998186	0.000002
0.000709	0.059796	0.937461	0.002034
0.000343	0.011110	0.986510	0.002037
0.001843	0.003523	0.994586	0.000049
0.000003	0.000162	0.999833	0.000002
0.000000	0.000012	0.999972	0.000016
0.001154	0.000000	0.998846	0.000000
0.000007	0.000000	0.999992	0.000000
0.000034	0.000000	0.999966	0.000000
0.000048	0.000000	0.999952	0.000000
0.000000	0.000000	0.999999	0.000000
0.000016	0.000000	0.999984	0.000000
0.000005	0.000000	0.999995	0.000000
0.000013	0.000000	0.999987	0.000000
0.000046	0.000000	0.999954	0.000000
0.000154	0.000020	0.999827	0.000000
0.000005	0.000010	0.999986	0.000000
0.000780	0.000006	0.999214	0.000000
0.002916	0.000000	0.997081	0.000003
0.000040	0.000000	0.999960	0.000000
0.000006	0.000000	0.999994	0.000000
0.000001	0.000000	0.999999	0.000000
0.000000	0.000000	1.000000	0.000000
0.000001	0.000001	0.999998	0.000000
0.000000	0.000001	0.999999	0.000000
0.000000	0.000000	1.000000	0.000000
0.000318	0.000003	0.999677	0.000003
0.000218	0.000000	0.999782	0.000000
0.000019	0.000006	0.999966	0.000009
0.003116	0.000027	0.996856	0.000002
0.000058	0.000001	0.999931	0.000011
0.005739	0.000000	0.994260	0.000001
0.000833	0.000000	0.999167	0.000000
0.000014	0.000000	0.999986	0.000000
0.000005	0.000000	0.999995	0.000000
0.072219	0.000011	0.927769	0.000000
0.000052	0.000000	0.999948	0.000000
0.125328	0.000051	0.874618	0.000003
0.001167	0.000000	0.998832	0.000000
0.000003	0.000092	0.999462	0.000443
0.000200	0.026104	0.973692	0.000004
0.243559	0.000002	0.756436	0.000003
0.000659	0.000000	0.999340	0.000000
0.000017	0.000000	0.999982	0.000000
0.000000	0.000000	1.000000	0.000000
0.094344	0.516805	0.367731	0.021121
0.109443	0.743617	0.133627	0.013313
0.057879	0.162967	0.775223	0.003931
0.000573	0.084193	0.915112	0.000122
0.000001	0.039843	0.960155	0.000001
0.000003	0.208179	0.791816	0.000002
0.044142	0.316630	0.631717	0.007511
0.000026	0.977942	0.021371	0.000662
0.000014	0.997855	0.001768	0.000363
0.000133	0.744587	0.255260	0.000020
0.000030	0.220994	0.778976	0.000001
0.000061	0.472972	0.526966	0.000001
0.000816	0.032423	0.965494	0.001267
0.000209	0.054048	0.945718	0.000024
0.014694	0.107584	0.877717	0.000005
0.094175	0.623652	0.282163	0.000010
0.000472	0.925050	0.074476	0.000001
0.000534	0.692047	0.307401	0.000017
0.001454	0.000775	0.997770	0.000001
0.146127	0.009852	0.844019	0.000002
0.237212	0.003946	0.758825	0.000018
0.000027	0.000256	0.999717	0.000000
0.000500	0.006720	0.992777	0.000003
0.000069	0.000074	0.999857	0.000000
0.000004	0.000228	0.999768	0.000000
0.000014	0.000015	0.999970	0.000000
0.000064	0.000013	0.999923	0.000000
0.000071	0.000022	0.999870	0.000037
0.000003	0.000043	0.999953	0.000000
0.000011	0.001704	0.998285	0.000000
0.000001	0.071250	0.928748	0.000001
0.010769	0.260459	0.728744	0.000028
0.000355	0.003211	0.996395	0.000039
0.001158	0.016335	0.982433	0.000074
0.000994	0.000420	0.998535	0.000051
0.003688	0.001720	0.994559	0.000033
0.001418	0.255184	0.735414	0.007983
0.004206	0.000466	0.994782	0.000546
0.000039	0.010186	0.989774	0.000001
0.000154	0.349066	0.650770	0.000009
0.000023	0.004286	0.995690	0.000001
0.090962	0.090008	0.818952	0.000078
0.000070	0.043483	0.956447	0.000000
0.000039	0.003918	0.996042	0.000001
0.005407	0.534330	0.460173	0.000089
0.000140	0.048579	0.951259	0.000022
0.033756	0.048246	0.917991	0.000006
0.003237	0.000087	0.996559	0.000117
0.009344	0.000527	0.990116	0.000013
0.000248	0.000523	0.999185	0.000045
0.564797	0.000238	0.434951	0.000014
0.008512	0.000141	0.991345	0.000002
0.017544	0.000554	0.981900	0.000002
0.000988	0.018502	0.980040	0.000469
0.009143	0.040961	0.949665	0.000231
0.000566	0.005537	0.993832	0.000065
0.000032	0.000002	0.999966	0.000001
0.000000	0.000002	0.999998	0.000000
0.000000	0.000769	0.999231	0.000000
0.000000	0.004498	0.995502	0.000000
0.000112	0.001041	0.998839	0.000008
0.001762	0.002516	0.995695	0.000026
0.006254	0.000498	0.992966	0.000282
0.017169	0.001273	0.981555	0.000004
0.009826	0.000057	0.990116	0.000000
0.000070	0.005791	0.994125	0.000014
0.000002	0.000219	0.999778	0.000001
0.000004	0.000117	0.999879	0.000000
0.000002	0.000013	0.999986	0.000000
0.000000	0.000004	0.999996	0.000000
0.000000	0.000028	0.999972	0.000000
0.000000	0.000258	0.999741	0.000000
0.000001	0.000016	0.999982	0.000001
0.000001	0.066591	0.933406	0.000002
0.000041	0.000361	0.999598	0.000000
0.000064	0.108393	0.891543	0.000000
0.000013	0.001870	0.998089	0.000027
0.000103	0.000944	0.998951	0.000002
0.000002	0.000113	0.999885	0.000000
0.003502	0.001460	0.995038	0.000000
0.293676	0.133849	0.561097	0.011378
0.316404	0.132554	0.471478	0.079564
0.029078	0.008637	0.959122	0.003164
0.109441	0.004223	0.885506	0.000829
0.001406	0.003180	0.995124	0.000290
0.006964	0.058748	0.933785	0.000502
0.003275	0.485579	0.503591	0.007555
0.013384	0.150773	0.835114	0.000729
0.000252	0.605127	0.388618	0.006004
0.010891	0.605192	0.383406	0.000511
0.000380	0.073561	0.925990	0.000069
0.003161	0.106195	0.890262	0.000383
0.005817	0.302776	0.615578	0.075829
0.009405	0.013395	0.976558	0.000643
0.003249	0.021737	0.974734	0.000280
0.009163	0.029045	0.960667	0.001125
0.008806	0.095455	0.894877	0.000862
0.003909	0.228544	0.767115	0.000432
0.053800	0.000424	0.945728	0.000048
0.052524	0.000508	0.946809	0.000159
0.056198	0.000149	0.943635	0.000018
0.032515	0.001755	0.965605	0.000125
0.020966	0.000534	0.978482	0.000018
0.036701	0.000282	0.962999	0.000019
0.008693	0.000858	0.990357	0.000092
0.004076	0.002887	0.992701	0.000336
0.000680	0.000449	0.998639	0.000232
0.007876	0.000117	0.991844	0.000163
0.001181	0.000534	0.998273	0.000013
0.004174	0.005126	0.990631	0.000069
0.000296	0.263812	0.735882	0.000009
0.011452	0.121541	0.866538	0.000469
0.004072	0.001970	0.993944	0.000014
0.000723	0.017448	0.981535	0.000294
0.000537	0.005274	0.993967	0.000222
0.000303	0.008783	0.990817	0.000097
0.003478	0.022137	0.974223	0.000162
0.002852	0.058514	0.938118	0.000516
0.000855	0.067532	0.930885	0.000728
0.003431	0.123598	0.872959	0.000013
0.000095	0.002378	0.997322	0.000205
0.001387	0.004687	0.993568	0.000358
0.005581	0.208474	0.785902	0.000043
0.001058	0.073543	0.925356	0.000043
0.017799	0.028965	0.952811	0.000425
0.002240	0.023074	0.974511	0.000175
0.024508	0.050877	0.923813	0.000802
0.023238	0.021911	0.954604	0.000246
0.008574	0.033611	0.951098	0.006717
0.053622	0.011189	0.934308	0.000882
0.031438	0.024210	0.943394	0.000959
0.058722	0.016519	0.922714	0.002045
0.083513	0.059671	0.854769	0.002047
0.023565	0.008709	0.966524	0.001202
0.363739	0.041230	0.592912	0.002119
0.006154	0.005307	0.988119	0.000421
0.002347	0.007416	0.989354	0.000883
0.000162	0.000408	0.999421	0.000009
0.000482	0.002827	0.996673	0.000019
0.000193	0.099930	0.899810	0.000067
0.026284	0.022670	0.950655	0.000391
0.027908	0.027802	0.943797	0.000492
0.021688	0.013513	0.964713	0.000086
0.036839	0.041887	0.920518	0.000756
0.028870	0.075917	0.894567	0.000647
0.009187	0.006026	0.984771	0.000016
0.022147	0.008924	0.968886	0.000043
0.002511	0.009782	0.987553	0.000155
0.001438	0.003674	0.994881	0.000008
0.004305	0.006883	0.988758	0.000054
0.004206	0.009255	0.986528	0.000011
0.002050	0.004033	0.993876	0.000042
0.001017	0.002775	0.996161	0.000046
0.001477	0.011593	0.986915	0.000015
0.001114	0.122505	0.876373	0.000007
0.004325	0.134256	0.861403	0.000015
0.003180	0.221133	0.774710	0.000978
0.018176	0.033591	0.947777	0.000457
0.074123	0.193983	0.731863	0.000032
0.020045	0.039157	0.940327	0.000471
0.120339	0.569052	0.280647	0.029962
0.026545	0.562830	0.384638	0.025987
0.069699	0.278205	0.636560	0.015536
0.013583	0.021687	0.958217	0.006513
0.000254	0.000629	0.998896	0.000222
0.006717	0.143046	0.841298	0.008939
0.018497	0.137087	0.820219	0.024197
0.002035	0.967080	0.021343	0.009542
0.002906	0.083334	0.563493	0.350267
0.752483	0.035608	0.165933	0.045976
0.000260	0.018959	0.980248	0.000533
0.000026	0.312985	0.672801	0.014187
0.005801	0.034103	0.943457	0.016639
0.079049	0.064722	0.833067	0.023162
0.001953	0.012038	0.985939	0.000070
0.210703	0.008735	0.773200	0.007362
0.018183	0.031571	0.950079	0.000167
0.000470	0.001288	0.997952	0.000290
0.823793	0.000080	0.176117	0.000010
0.138222	0.000146	0.861619	0.000014
0.300572	0.003060	0.696256	0.000112
0.136899	0.001689	0.860573	0.000840
0.002581	0.003926	0.992700	0.000794
0.020427	0.000308	0.976648	0.002618
0.012754	0.001978	0.985115	0.000152
0.014630	0.020075	0.938430	0.026865
0.000245	0.000294	0.999083	0.000378
0.068275	0.000240	0.931061	0.000425
0.065803	0.000715	0.933442	0.000040
0.119879	0.005679	0.870357	0.004085
0.000714	0.039275	0.952710	0.007302
0.001582	0.094491	0.903211	0.000716
0.008734	0.004780	0.981676	0.004810
0.006664	0.106378	0.878499	0.008459
0.003177	0.013241	0.983505	0.000078
0.000249	0.012935	0.986803	0.000014
0.008407	0.198825	0.792672	0.000096
0.072788	0.200626	0.724866	0.001720
0.005767	0.065380	0.928793	0.000060
0.000076	0.282574	0.717338	0.000012
0.000052	0.323773	0.676028	0.000147
0.061750	0.000485	0.935210	0.002555
0.000032	0.042826	0.957133	0.000009
0.000016	0.432098	0.567881	0.000005
0.226418	0.088351	0.684222	0.001010
0.023354	0.005218	0.971070	0.000359
0.003850	0.101238	0.890024	0.004888
0.012708	0.108093	0.813877	0.065322
0.178330	0.292079	0.395418	0.134173
0.002073	0.004287	0.993061	0.000579
0.018253	0.013314	0.966410	0.002022
0.224654	0.077160	0.661336	0.036851
0.734576	0.005343	0.259353	0.000727
0.027700	0.000422	0.971623	0.000254
0.021894	0.082020	0.892060	0.004026
0.031550	0.026159	0.941682	0.000609
0.001080	0.000018	0.998888	0.000015
0.000027	0.000002	0.999971	0.000000
0.000079	0.000067	0.999853	0.000000
0.000080	0.000062	0.999845	0.000013
0.053993	0.001533	0.944129	0.000345
0.005311	0.001040	0.993404	0.000245
0.000564	0.000043	0.999278	0.000115
0.000281	0.001467	0.998112	0.000140
0.007014	0.000742	0.992228	0.000016
0.012356	0.011537	0.975695	0.000412
0.000001	0.000026	0.999954	0.000019
0.000010	0.000002	0.998893	0.001095
0.000018	0.000002	0.999959	0.000021
0.000021	0.000690	0.999277	0.000012
0.000004	0.000000	0.999996	0.000000
0.000002	0.000000	0.999998	0.000000
0.000040	0.000010	0.999948	0.000002
0.000036	0.000005	0.999683	0.000276
0.000020	0.000651	0.999325	0.000005
0.000886	0.008102	0.989260	0.001751
0.000017	0.001913	0.998055	0.000015
0.000866	0.001096	0.998005	0.000034
0.015550	0.000147	0.984302	0.000002
0.000072	0.000053	0.999874	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000009	0.999991	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000001	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000001	1.000000	0.000000
0.000000	0.000012	0.999988	0.000000
0.000001	0.000000	0.999999	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000051	0.000000	0.999949	0.000000
0.000631	0.000000	0.999369	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
0.000000	0.000000	1.000000	0.000000
